label;English;English (Europe);German;Spanish;Spanish (US);French;French (US);Italian;Dutch;Chinese;Chinese (Traditional);Japanese;Korean;Russian
Ftr_00330_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_00330_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_00330_4;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_00331_0;Natural;Natural;Natur;Natural;Natural;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_00331_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_00331_2;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_00331_3;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_00333_0;Natural;Natural;Natur;Natural;Natural;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_00333_1;Dark brown;Dark brown;Dunkelbraun;Marrón oscuro;Marrón oscuro;Brun foncé;Brun foncé;Marrone scuro;Donkerbruin;深棕色;深棕色;ダークブラウン;다크 브라운;Темно-коричневый
Ftr_00333_2;Natural & white;Natural & white;Natur-weiß;Madera y blanco;Madera y blanco;Naturel et blanc;Naturel et blanc;Naturale e bianco;Naturel-wit;自然色&白色;自然色&白色;ナチュラル＆ホワイト;내추럴&화이트;Натуральный с белым
Ftr_00333_3;Red & white;Red & white;Rot-weiß;Rojo y blanco;Rojo y blanco;Rouge et blanc;Rouge et blanc;Rosso e bianco;Rood-wit;红色&白色;紅色&白色;レッド＆ホワイト;레드&화이트;Красно-белый
Ftr_00333_4;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_00333_5;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_00335_0;Natural;Natural;Natur;Original;Original;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_00335_1;White;White;Weiß;Blanca;Blanca;Blanc;Blanc;Bianco;Wit;白色;白色;白;하얀색;Белый
Ftr_00336_0;Natural;Natural;Natur;Original;Original;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_00336_1;White;White;Weiß;Blanca;Blanca;Blanc;Blanc;Bianco;Wit;白色;白色;白;하얀색;Белый
Ftr_00338_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_00338_1;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_00338_2;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_00338_3;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_00338_4;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_00383_0;Natural;Natural;Natur;Natural;Natural;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_00383_1;Cherry;Cherry;Kirsche;Cereza;Cereza;Cerise;Cerise;Ciliegia;Kersenrood;樱桃色;櫻桃色;チェリー;체리;Вишневый
Ftr_00383_2;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_00383_3;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_00383_4;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_00383_5;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_00383_6;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_00530_0;Spring;Spring;Frühling;Primavera;Primavera;Printemps;Printemps;Primavera;Lente;春;春;春;봄;Весна
Ftr_00530_1;Summer;Summer;Sommer;Verano;Verano;Été;Été;Estate;Zomer;夏;夏;夏;여름;Лето
Ftr_00530_2;Fall;Fall;Herbst;Otoño;Otoño;Automne;Automne;Autunno;Herfst;秋;秋;秋;가을;Осень
Ftr_00530_3;Winter;Winter;Winter;Invierno;Invierno;Hiver;Hiver;Inverno;Winter;冬;冬;冬;겨울;Зима
Ftr_00531_0;Spring;Spring;Frühling;Primavera;Primavera;Printemps;Printemps;Primavera;Lente;春;春;春;봄;Весна
Ftr_00531_1;Azalea;Azalea;Azalee;Azalea;Azalea;Azalée;Azalée;Azalea;Azalea;杜鹃花;杜鵑花;ツツジ;진달래;Азалия
Ftr_00531_2;Summer;Summer;Sommer;Verano;Verano;Été;Été;Estate;Zomer;夏;夏;夏;여름;Лето
Ftr_00531_3;Hydrangea;Hydrangea;Hortensie;Hortensia;Hortensia;Hortensia;Hortensia;Ortensia;Hortensia;绣球花;繡球花;あじさい;수국;Гортензия
Ftr_00531_4;Hibiscus;Hibiscus;Hibiskus;Hibisco;Hibisco;Hibiscus;Hibiscus;Ibisco;Hibiscus;扶桑花;扶桑花;ハイビスカス;히비스커스;Гибискус
Ftr_00531_5;Fall;Fall;Herbst;Otoño;Otoño;Automne;Automne;Autunno;Herfst;秋;秋;秋;가을;Осень
Ftr_00531_6;Winter;Winter;Winter;Invierno;Invierno;Hiver;Hiver;Inverno;Winter;冬;冬;冬;겨울;Зима
Ftr_00532_0;Spring;Spring;Frühling;Primavera;Primavera;Printemps;Printemps;Primavera;Lente;春;春;春;봄;Весна
Ftr_00532_1;Cherry blossoms;Cherry blossoms;Kirschblüten;Cerezos en flor;Cerezos en flor;Fleurs de cerisier;Fleurs de cerisier;Fiori di ciliegio;Kersenbloesems;樱花;櫻花;桜;벚꽃;Вишневый цвет
Ftr_00532_2;Summer;Summer;Sommer;Verano;Verano;Été;Été;Estate;Zomer;夏;夏;夏;여름;Лето
Ftr_00532_3;Kyoto in summer;Kyoto in summer;Sommer in Kyoto;Kioto en verano;Kioto en verano;Kyoto en été;Kyoto en été;Kyoto in estate;Zomer in Kyoto;夏日京都;夏季京都;夏の京都;여름 풍경;Киото летом
Ftr_00532_4;Fall;Fall;Herbst;Otoño;Otoño;Automne;Automne;Autunno;Herfst;秋;秋;秋;가을;Осень
Ftr_00532_5;Winter;Winter;Winter;Invierno;Invierno;Hiver;Hiver;Inverno;Winter;冬;冬;冬;겨울;Зима
Ftr_00533_0;Spring;Spring;Frühling;Primavera;Primavera;Printemps;Printemps;Primavera;Lente;春;春;春;봄;Весна
Ftr_00533_1;Cherry blossoms;Cherry blossoms;Kirschblüten;Cerezos en flor;Cerezos en flor;Fleurs de cerisier;Fleurs de cerisier;Fiori di ciliegio;Kersenbloesems;樱花;櫻花;桜;벚꽃;Вишневый цвет
Ftr_00533_2;Summer;Summer;Sommer;Verano;Verano;Été;Été;Estate;Zomer;夏;夏;夏;여름;Лето
Ftr_00533_3;Fall;Fall;Herbst;Otoño;Otoño;Automne;Automne;Autunno;Herfst;秋;秋;秋;가을;Осень
Ftr_00533_4;Winter;Winter;Winter;Invierno;Invierno;Hiver;Hiver;Inverno;Winter;冬;冬;冬;겨울;Зима
Ftr_00546_0;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
Ftr_00546_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_00546_2;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_00664_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_00664_1;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_00664_2;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_00664_3;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_00664_4;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_00664_5;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_00667_0;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_00667_1;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_00669_0;Natural;Natural;Natur;Natural;Natural;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_00669_1;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_00669_2;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_00669_3;Ocean blue;Ocean blue;Ozeanblau;Azul océano;Azul océano;Bleu océan;Bleu océan;Blu oceano;Oceaanblauw;海蓝色;海水藍;オーシャンブルー;오션 블루;Морской волны
Ftr_00676_0;Natural;Natural;Natur;Original;Original;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_00676_1;White;White;Weiß;Blanca;Blanca;Blanc;Blanc;Bianco;Wit;白色;白色;白;하얀색;Белый
Ftr_00676_2;Mossy;Mossy;Bemoost;Con musgo;Con musgo;Moussu;Moussu;Muschioso;Mossig;苔石色;青苔石;苔石;이끼 낀 돌;Замшелый
Ftr_00677_0;Green bamboo;Green bamboo;Grüner Bambus;Verde;Verde;Bambou vert;Bambou vert;Bambù verde;Groen;青竹;青竹;青竹;푸른 대나무;Зеленый бамбук
Ftr_00677_1;Dried bamboo;Dried bamboo;Getrockneter Bambus;Seco;Seco;Bambou sec;Bambou sec;Bambù essiccato;Gedroogd;枯竹;枯竹;枯竹;마른 대나무;Сухой бамбук
Ftr_00677_2;Smoke-cured bamboo;Smoke-cured bamboo;Rußbambus;Ahumado;Ahumado;Bambou fumé;Bambou fumé;Bambù affumicato;Gerookt;煤竹;燻竹;煤竹;그을은 대나무;Закопченный бамбук
Ftr_00682_0;Natural;Natural;Natur;Original;Original;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_00682_1;Green & orange;Green & orange;Grün-orange;Verde y naranja;Verde y naranja;Vert et orange;Vert et orange;Verde e arancione;Groen-oranje;绿色&橘色;綠色&橘色;グリーン＆オレンジ;그린&오렌지;Зеленый с оранжевым
Ftr_00682_2;Dark brown;Dark brown;Dunkelbraun;Marrón oscuro;Marrón oscuro;Brun foncé;Brun foncé;Marrone scuro;Donkerbruin;深棕色;深棕色;ダークブラウン;다크 브라운;Темно-коричневый
Ftr_00682_3;Red & black;Red & black;Rot-schwarz;Rojo y negro;Rojo y negro;Rouge et noir;Rouge et noir;Rosso e nero;Rood-zwart;红色&黑色;紅色&黑色;レッド＆ブラック;레드&블랙;Красно-черный
Ftr_00682_4;White & blue;White & blue;Weiß-blau;Blanco y azul;Blanco y azul;Blanc et bleu;Blanc et bleu;Bianco e blu;Wit-blauw;白色&蓝色;白色&藍色;ホワイト＆ブルー;화이트&블루;Бело-синий
Ftr_00683_0;Trading ship;Trading ship;Transportschiff;Barco mercante;Barco mercante;Navire de commerce;Navire de commerce;Nave mercantile;Koopvaardijschip;交易船;貿易船;交易船;무역선;Торговый корабль
Ftr_00683_1;Leisure boat;Leisure boat;Freizeitschiff;Barco de ocio;Barco de ocio;Bateau de plaisance;Bateau de plaisance;Nave da diporto;Plezierjacht;游览船;觀光船;遊覧船;유람선;Увеселительный корабль
Ftr_00683_2;Pirate ship;Pirate ship;Piratenschiff;Barco pirata;Barco pirata;Bateau pirate;Bateau pirate;Nave pirata;Piratenschip;海盗船;海盜船;海賊船;해적선;Пиратский корабль
Ftr_00685_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_00685_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_00685_2;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_00688_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_00688_1;Natural wood;Natural wood;Naturholz;Madera natural;Madera natural;Bois naturel;Bois naturel;Legno naturale;Naturel hout;自然木色;自然木色;ナチュラルウッド;내추럴 우드;Натуральное дерево
Ftr_00688_2;Dark wood;Dark wood;Dunkles Holz;Madera oscura;Madera oscura;Bois foncé;Bois foncé;Legno scuro;Donker hout;深木色;黑木色;ダークウッド;다크 우드;Темное дерево
Ftr_00690_0;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_00690_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_00690_2;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_00690_3;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_00690_4;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_00690_5;Beige;Beige;Beige;Beis;Beige;Beige;Beige;Beige;Beige;米色;米色;ベージュ;베이지;Бежевый
Ftr_00704_0;Geometric pattern;Geometric pattern;Geometrie-Muster;Diseño geométrico;Diseño geométrico;Géométrique;Géométrique;Motivo geometrico;Geometrisch patroon;图案;圖案;パターン;패턴;Геометрический узор
Ftr_00704_1;Animal;Animal;Tier;Ciervo;Ciervo;Animal;Animal;Animale;Dier;动物;動物;アニマル;애니멀;Животное
Ftr_00704_2;Floral;Floral;Blumen;Floral;Floral;Floral;Floral;Floreale;Gebloemd;花朵;花朵;フラワー;플라워;Цветы
Ftr_00704_3;Fairy tale;Fairy tale;Märchen;Cuento de hadas;Cuento de hadas;Fantastique;Féérique;Fiabesco;Sprookje;童话;童話;メルヘン;메르헨;Сказка
Ftr_00704_4;Bird;Bird;Vogel;Gallo;Gallo;Oiseau;Oiseau;Gallo;Gevogelte;小鸟;小鳥;バード;버드;Птица
Ftr_00704_5;Snow;Snow;Schnee;Copo de nieve;Copo de nieve;Neige;Neige;Neve;Sneeuw;雪;雪;スノー;스노;Снег
Ftr_00710_0;Green bamboo;Green bamboo;Grüner Bambus;Verde;Verde;Bambou vert;Bambou vert;Bambù verde;Groen;青竹;青竹;青竹;푸른 대나무;Зеленый бамбук
Ftr_00710_1;Dried bamboo;Dried bamboo;Getrockneter Bambus;Seco;Seco;Bambou sec;Bambou sec;Bambù essiccato;Gedroogd;枯竹;枯竹;枯竹;마른 대나무;Сухой бамбук
Ftr_00710_2;Smoke-cured bamboo;Smoke-cured bamboo;Rußbambus;Ahumado;Ahumado;Bambou fumé;Bambou fumé;Bambù affumicato;Gerookt;煤竹;燻竹;煤竹;그을은 대나무;Закопченный бамбук
Ftr_00716_0;Bamboo;Bamboo;Bambus;Bambú;Bambú;Bambou;Bambou;Bambù;Bamboe;竹;竹;竹;대나무;Бамбук
Ftr_00716_1;Plum;Plum;Pflaume;Ciruelo;Ciruelo;Prunes;Prunes;Susino;Pruim;梅;梅;梅;매화;Слива
Ftr_00716_2;Pine;Pine;Kiefer;Pino;Pino;Pin;Pin;Pino;Den;松;松;松;소나무;Сосна
Ftr_00716_3;Tiger;Tiger;Tiger;Tigre;Tigre;Tigre;Tigre;Tigre;Tijger;虎;虎;虎;호랑이;Тигр
Ftr_00716_4;Dragon;Dragon;Drache;Dragón;Dragón;Dragon;Dragon;Drago;Draak;龙;龍;龍;용;Дракон
Ftr_00725_0;Natural wood;Natural wood;Naturholz;Madera natural;Madera natural;Bois naturel;Bois naturel;Legno naturale;Naturel hout;自然木色;自然木色;ナチュラルウッド;내추럴 우드;Натуральное дерево
Ftr_00725_1;Dark wood;Dark wood;Dunkles Holz;Madera oscura;Madera oscura;Bois foncé;Bois foncé;Legno scuro;Donker hout;深木色;黑木色;ダークウッド;다크 우드;Темное дерево
Ftr_00725_2;Orange wood;Orange wood;Oranges Holz;Madera naranja;Madera naranja;Bois orange;Bois orange;Legno arancione;Oranje hout;橘木色;橘木色;オレンジウッド;오렌지 우드;Оранжевое дерево
Ftr_00739_0;Natural wood;Natural wood;Naturholz;Madera natural;Madera natural;Bois naturel;Bois naturel;Legno naturale;Naturel hout;自然木色;自然木色;ナチュラルウッド;내추럴 우드;Натуральное дерево
Ftr_00739_1;Dark wood;Dark wood;Dunkles Holz;Madera oscura;Madera oscura;Bois foncé;Bois foncé;Legno scuro;Donker hout;深木色;黑木色;ダークウッド;다크 우드;Темное дерево
Ftr_00739_2;Orange wood;Orange wood;Oranges Holz;Madera naranja;Madera naranja;Bois orange;Bois orange;Legno arancione;Oranje hout;橘木色;橘木色;オレンジウッド;오렌지 우드;Оранжевое дерево
Ftr_00739_3;Light wood;Light wood;Helles Holz;Madera clara;Madera clara;Bois clair;Bois clair;Legno chiaro;Licht hout;浅木色;淺木色;ライトウッド;라이트 우드;Светлое дерево
Ftr_00739_4;Red wood;Red wood;Rotes Holz;Madera roja;Madera roja;Bois rouge;Bois rouge;Legno rosso;Rood hout;红木色;紅木色;レッドウッド;레드 우드;Красное дерево
Ftr_00742_0;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_00742_1;Dark brown;Dark brown;Dunkelbraun;Marrón oscuro;Marrón oscuro;Brun foncé;Brun foncé;Marrone scuro;Donkerbruin;深棕色;深棕色;ダークブラウン;다크 브라운;Темно-коричневый
Ftr_00742_2;Beige;Beige;Beige;Beis;Beige;Beige;Beige;Beige;Beige;米色;米色;ベージュ;베이지;Бежевый
Ftr_00742_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_00787_0;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_00787_1;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_00787_2;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_00787_3;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_00796_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_00796_1;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_00805_0;Ordinary mushroom;Ordinary mushroom;Gewöhnlicher Pilz;Común;Común;Champignon générique;Champignon générique;Fungo comune;Gewone paddenstoel;常见蘑菇;常見蘑菇;よくあるキノコ;흔한 버섯;Обычный гриб
Ftr_00805_1;White mushroom;White mushroom;Weißer Pilz;Blanco;Blanco;Champignon blanc;Champignon blanc;Fungo bianco;Witte paddenstoel;白色蘑菇;白色蘑菇;しろキノコ;하얀색 버섯;Белый гриб
Ftr_00805_2;Strange mushroom;Strange mushroom;Mysteriöser Pilz;Misterioso;Misterioso;Champignon bizarre;Champignon bizarre;Fungo strano;Vreemde paddenstoel;奇怪蘑菇;奇怪蘑菇;あやしいキノコ;수상한 버섯;Странный гриб
Ftr_00805_3;Red mushroom;Red mushroom;Roter Pilz;Rojo;Rojo;Champignon rouge;Champignon rouge;Fungo rosso;Rode paddenstoel;红色蘑菇;紅色蘑菇;あかキノコ;빨간색 버섯;Красный гриб
Ftr_00805_4;Yellow mushroom;Yellow mushroom;Gelber Pilz;Amarillo;Amarillo;Champignon jaune;Champignon jaune;Fungo giallo;Gele paddenstoel;黄色蘑菇;黃色蘑菇;きいろキノコ;노란색 버섯;Желтый гриб
Ftr_00808_0;Ordinary mushroom;Ordinary mushroom;Gewöhnlicher Pilz;Común;Común;Champignon générique;Champignon générique;Fungo comune;Gewone paddenstoel;常见蘑菇;常見蘑菇;よくあるキノコ;흔한 버섯;Обычный гриб
Ftr_00808_1;White mushroom;White mushroom;Weißer Pilz;Blanco;Blanco;Champignon blanc;Champignon blanc;Fungo bianco;Witte paddenstoel;白色蘑菇;白色蘑菇;しろキノコ;하얀색 버섯;Белый гриб
Ftr_00808_2;Strange mushroom;Strange mushroom;Mysteriöser Pilz;Misterioso;Misterioso;Champignon bizarre;Champignon bizarre;Fungo strano;Vreemde paddenstoel;奇怪蘑菇;奇怪蘑菇;あやしいキノコ;수상한 버섯;Странный гриб
Ftr_00808_3;Red mushroom;Red mushroom;Roter Pilz;Rojo;Rojo;Champignon rouge;Champignon rouge;Fungo rosso;Rode paddenstoel;红色蘑菇;紅色蘑菇;あかキノコ;빨간색 버섯;Красный гриб
Ftr_00808_4;Yellow mushroom;Yellow mushroom;Gelber Pilz;Amarillo;Amarillo;Champignon jaune;Champignon jaune;Fungo giallo;Gele paddenstoel;黄色蘑菇;黃色蘑菇;きいろキノコ;노란색 버섯;Желтый гриб
Ftr_00832_0;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_00832_1;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_00832_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_00832_3;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_00832_4;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
Ftr_00832_5;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_00832_6;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_00833_0;Silver;Silver;Silber;Plateado;Plateado;Argent;Argent;Argentato;Zilver;银色;銀色;シルバー;실버;Серебряный
Ftr_00833_1;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
